Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
118526.0,0.079515205791419,0.605833048270608,-0.212058982951608,-1.37542305507551,1.54406681521461,-0.226308194729647,1.28322286956382,-0.32321938221299,-0.199386103563122,-0.448588347709604,0.286351539658363,0.801182286437173,0.821909353757105,0.124494214001666,-0.809986084766212,0.294788753388614,-1.54702418790059,0.695346459648414,-0.476418716237084,-0.059670740597356,0.402601188669782,1.36379008447029,-0.226310227322277,0.143030183678846,-0.643281238485603,-0.443823813390182,0.063721692836244,0.023270885534494,16.4,0
170046.0,-8.53930714403911,7.26476112860617,-5.17681031605471,-2.42231352141309,-2.04452755255126,-0.902462142654938,-1.06707950398267,2.43305546420285,4.73646501294539,8.06869043921371,-0.178556588278133,1.64085711846042,0.649559585163399,-0.43494216967439,-0.766516320340721,0.355150587575629,-0.531822431254265,-0.237904252459141,-0.320626603453389,3.34527266086283,-1.03410951970034,-1.32019396557185,0.488672243451378,-1.22292764954966,1.27164269416513,0.276221832482038,2.24134672149257,1.24727411297907,10.77,0
154607.0,-1.60730842107661,0.746106686988317,0.017960615089814,-0.192161109891945,1.53583359643341,-1.10736206785544,1.08347673991362,0.331881200342701,-1.37711710511853,-0.803749180768205,0.067750425622657,-0.323314471369928,-1.80628223676473,1.52210879670945,-0.877443910805726,0.187795047583,-0.692736226929133,0.439934358609324,-0.594258818599695,-0.155011541623954,0.253475198776082,0.166881959020639,-0.613497427663292,-0.437192526476263,1.31287252753537,-0.439837345179381,-0.153084558759542,-0.156728673871568,23.88,0
50292.0,1.23791207990111,-0.207928641194858,-0.540579078273681,0.283283320809288,1.72042037521327,3.97506634798147,-0.997013948896019,1.02990755553177,0.592122411395994,-0.049670867095137,-0.6175687766802,0.221870066362856,-0.072259706984308,-0.138319790459719,0.203715291808451,0.270351680509524,-0.700527488926718,0.435076440219076,0.086751053054397,-0.035204120291534,0.030417044249979,0.188851131075098,-0.165441615903914,1.0314626885498,0.806740029681299,-0.183511237958247,0.062381818404311,0.021910048384328,1.0,0
76971.0,1.06123557366818,-0.929163884546726,-0.218027029578355,-0.769161344482214,-0.599513688291822,-0.318177599807251,-0.037192877853762,-0.172115893003658,-1.36785685708253,0.718520446424291,0.71780234404177,0.786546631895727,1.11300269585428,0.265588942394689,0.093500221735025,-0.840848943815893,-0.572965233131175,1.03699105094296,0.059277383576402,-0.022477025558115,-0.770808785186784,-2.23808043188638,0.084212831155609,-0.52293519633814,-0.116857282992727,0.528304998497088,-0.101426128364523,0.028456436321490,190.88,0
154493.0,-7.38154698606367,-7.44901515872674,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.83145156036761,1.45717491941563,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.99200968898389,-5.75721608217278,-0.877323474271716,-1.54755182348258,-1.90901678581052,0.500567470429737,0.136722438174659,2.93275812573212,1.17657484784395,-0.978692051214679,-0.278330343454922,-0.635873793806618,0.123539440325404,0.404729308452323,0.704914653621431,-1.22999168169143,35.0,1
130268.0,0.298781135943589,1.1442631013783,-0.017145390251078,1.06411435847246,0.703505662895102,-0.202468097103365,0.679921290900625,-0.123882907668373,-0.668732865714589,-0.345033130295051,-0.460553904546989,-0.38039619132235,0.123523360625327,-0.715211683595907,1.45254583761159,-0.868867082744018,1.50977868601578,0.111453819427282,2.69175555754879,0.261906302323857,-0.23751903295951,-0.498921091831274,0.065770642391919,0.544328162232423,-0.994464412699123,0.542398967473074,0.203097927578637,0.227962447384661,1.79,0
64830.0,-0.883924944301614,-0.425445274302329,2.00271120511288,-1.3201147548992,0.717846054322946,0.914349279568653,-0.187026513320352,0.412695282323482,0.863892247520795,-0.795741287958593,-0.532083119894713,-0.306159885457801,-1.63932053021325,-0.433342715045192,-1.14183366939339,0.362438950927738,-0.615697582407313,0.115119760563889,0.270967551203821,0.023631241417054,-0.193286177335141,-0.431768399892966,-0.206195039983069,-1.32745090679092,-0.132478904185798,0.85456864850743,-0.161544777990713,-0.153707426291554,17.33,0
58624.0,1.13965653657844,-0.148399449435718,0.981073703347501,1.37852433967259,-0.984665042758721,-0.349883595364972,-0.488265543825039,0.101968590044557,1.01244078329934,-0.132999599922599,-1.08396748939059,-0.376438531642059,-1.52457733411917,0.028549622831805,0.221922808830855,-0.025463627433903,-0.098494755819873,0.185795027629048,-0.229800371584966,-0.206427368295887,0.081819121785165,0.367735715460101,-0.135481866791216,0.374872358094505,0.594080562652763,-0.211942421207725,0.047316287399628,0.029401565481264,24.56,0
111111.0,2.10393599953843,0.055459231119377,-1.43151993178123,0.324878508379626,0.381274127439742,-0.723653354685666,0.045456978658814,-0.339518354271054,2.10322406175294,-0.460143771773249,-0.099271302740265,-2.47269647104852,1.43475332112886,1.95459944719787,0.217583121391254,-0.197763786261449,0.097613680860370,0.515507674881467,-0.279100680857083,-0.280825344919387,0.091902116249616,0.646677620075735,-0.005605150704091,0.427555584038138,0.356237644202057,-0.474336985579589,-0.025532219774421,-0.056827726063185,1.0,0
61559.0,1.24567381944824,0.166975019545401,0.488305742562781,0.6353219207244,-0.562776680773863,-1.01107261632698,0.014952661468590,-0.160210863301812,0.17036185217373,-0.044574589380427,-0.35674901847752,-0.073459517350377,-0.517759694198053,0.406968934383731,1.12414692288685,0.342469754110769,-0.374656440051376,-0.438992432436683,-0.116090785002835,-0.132079724302295,-0.262580846041176,-0.816263763157847,0.140304302014326,0.357827249299806,0.186422945723389,0.096544470790562,-0.035866315294695,0.018494572970467,8.99,0
115877.0,2.11112261610607,-0.019307954388948,-1.33999624782829,0.247588810364992,0.254139128244693,-0.802008175319408,0.216916791056572,-0.329923966534168,0.484608027207682,0.053999944589984,-1.24177019250518,0.576783325208337,0.873709354460909,0.096966677630527,0.015012849598655,0.064060926154874,-0.57863639138755,-0.728619697437516,0.401874354359152,-0.157521052927312,-0.326673853734257,-0.770057374674025,0.24636205029829,-0.635872589070225,-0.182927230659232,0.236462134034484,-0.067172251329544,-0.065433979887875,1.98,0
48781.0,1.1252456276667,0.170535545364921,0.244696755311321,1.01853944697779,0.050863278766122,0.116021244336023,-0.025203815453834,0.101176083174905,-0.257973621783977,0.179724656758249,1.20848982151626,0.837695998856836,0.002096714640146,0.537232516412612,0.514966699492941,0.152195169728785,-0.564181950335322,0.088273973363401,-0.427501494677713,-0.102895232543631,0.142408216147142,0.407161642633753,-0.153416437079412,-0.290410373164673,0.606210987464672,-0.250988054469221,0.026009300718296,0.009342173506640,28.0,0
3896.0,1.29250387509167,0.306937455085629,-0.039835448241223,0.520588918764823,0.236101705686124,-0.063147132907518,-0.194539295466988,-0.010316809180025,1.28342172148866,-0.455523477300693,1.3725385045505,-2.47950405194973,1.02290349732797,1.46619702649321,-0.153497596860703,1.03103816718924,0.107587208263686,0.968299717072517,0.333147181967628,-0.131865452225469,-0.472457577578682,-1.19781240503936,-0.007076380939383,-0.977953596049611,0.284697424051234,0.114295303415523,-0.061864802046032,0.000669632932915,4.49,0
113594.0,-1.86081072587735,0.319042004320475,2.38624274063386,0.773272947617259,-2.06929155505598,1.11374686721779,-1.60704114676026,1.35691755125356,-0.052939720784512,-0.057475704098193,-2.20442865804152,0.807229089629059,1.16744113668358,-1.06841378302525,-1.44244029129097,-2.06589713079813,0.966984807842298,1.68368839337187,0.070707105637461,-0.219316241773225,-0.200975653913286,0.298569523957332,-0.32503582745035,0.012020177936058,0.577615061607556,-0.145954635783691,0.35393756519868,0.035109300760219,50.0,0
117118.0,2.07823446347693,-0.880238950054771,-1.23743355252783,-0.794979825477115,-0.727821820971827,-1.36083616339447,-0.202724899975812,-0.397875887549298,-0.475491305299088,0.777979473360084,-0.625482846304098,-0.536597217620062,-0.005632034096633,0.043118604189624,0.094376510726470,0.900273832338734,0.251260025898642,-1.80404300012174,0.733228100095404,0.088169399106955,-0.019368486907759,-0.24634435336333,0.235969717291606,0.002759697090981,-0.239447215712755,-0.434629134005104,-0.047957109094224,-0.044723510873476,82.5,0
10936.0,-2.29662782042232,0.568146878495167,1.38520408250445,-1.18786579192556,-0.007733785618286,-0.820346128036261,0.667405767614098,-0.354339423874878,2.09320277603607,0.606807826670176,2.32045371239472,-2.15261516196745,1.17921277922368,1.07526295998647,-0.690867944596397,0.698621485804874,-0.368706385588125,0.351449052510718,-0.595115480406805,-0.059318246728710,-0.45432359088902,-0.290076277712606,0.231149119116976,0.293123035466627,-0.192087661650598,0.636042056811838,-0.008623538958569,0.440351931415262,52.74,0
76006.0,-0.225255938992141,1.27608634955389,-0.260666963247356,0.743444725185529,0.41977831754912,-0.225488121610191,0.435721755571288,0.488254924089436,-0.877059971251089,0.120168154936506,0.879567694829198,0.586260386250742,-0.394651554318458,1.09193232067885,0.244301978853885,-0.417750217015463,-0.047567422837767,0.116573852817283,0.435369294400607,-0.096903900300800,0.229911815674623,0.733166097988058,0.047783095510796,-0.303354896656354,-0.759966590714921,-0.379270091423867,0.324693794268959,0.149029973686896,2.69,0
167795.0,-1.00415123760382,-0.022795689841917,-0.139407802060944,-1.73895522779883,2.39702812597962,3.88347499982148,-0.643637535686232,1.32378543840616,0.322410812115717,-0.685734738898106,-0.512493289035939,-0.008505894714538,-0.148764797986742,-0.085670299800163,0.354988583091386,0.257971852340002,-0.595201466374816,0.087025512696304,-0.476007185278698,-0.146713563371849,0.279484148449108,0.932662822403386,0.117525082293706,0.768804866573811,-0.324497048232493,0.684172786842239,-0.233674700835351,-0.16898131305374,1.95,0
39897.0,1.12137119380673,-0.286239223082713,1.10457743499659,0.687660328518805,-0.893733537746957,0.217062205648119,-0.70748799940354,0.23627665233799,0.691781780388153,-0.080415674718728,0.672236523660237,1.01952428743566,0.016441714546479,-0.224526881093331,-0.473470609461127,0.45796494740984,-0.543559837421543,0.371483283938996,0.366134932420993,-0.036555842761024,-0.049071976006010,-0.029611192050980,-0.039713986434875,0.052739094897013,0.260363793353906,0.317077133868231,0.008664731749416,0.017452992507646,29.79,0
132599.0,-0.461520125169277,1.39465470625484,-0.999287036060509,-0.761190392478556,0.862400457846739,-0.295354086508568,0.49565240517513,0.501520446908031,-0.31513771002935,-0.597706700615396,0.67311883712418,0.839400364076853,0.413044046847268,-0.663529588925631,-0.928417735206983,0.660236662420804,0.179005658564082,0.284332752314877,0.088190339967654,0.073139615143750,-0.292915022845765,-0.770970552480903,0.092432769867250,0.124003495287579,-0.333162103186891,0.127980765682934,0.211413560964222,0.058718446643503,4.46,0
169843.0,1.95888762224477,-0.664098625387737,-0.582878647584983,0.387212358738596,-0.648016354107178,-0.132899017061938,-0.74358093119393,0.117604614700592,1.48798623899105,0.045364622449407,-1.48001945862013,-0.66335760556816,-1.50413006597045,0.081509564077310,0.559611844245447,0.437992710333115,-0.463984301001841,0.316369949155235,-0.177953313155156,-0.205823980072332,0.174136396992025,0.547303782241962,0.137291917568128,0.596045641747957,-0.244494255670658,0.592401211613008,-0.044572216230607,-0.042386434106409,39.13,0
81110.0,-0.191173136597819,0.85608426813796,1.54399676889255,0.58142565310442,-0.185941185382312,-0.79410236654382,0.488609505925026,-0.061828026519688,-0.452734684986049,-0.183978189580067,-0.536248085261682,-0.650939510043017,-0.921126410233303,0.471070005424553,1.4545417287303,-0.128866554568885,0.007643170422124,-0.085359594214969,1.00424638103782,0.010820472524533,-0.145698521190851,-0.473151653991066,0.061009628633799,0.34932522881349,-0.736378330906689,0.153337523451835,0.12181844997097,0.154837434579194,1.79,0
97685.0,-5.58247206706372,5.14640414195253,-1.87700444264557,-0.263438231978821,1.38265038441759,2.13319111179326,-4.33453754486651,-16.4467675355786,1.84151101410689,1.16680509669726,0.031769900970435,-0.930958347129252,2.12790827485254,2.21467277242031,-1.27301591156979,-0.492728939582284,1.30293461835767,-0.008019484818933,-1.05826022412725,-3.67621679763732,15.2487619092988,-4.896348630626,0.313043857806977,0.380954044559353,0.279394434139082,-0.563157793421189,0.554488117963838,0.109420767377897,80.0,0
141019.0,-0.780327311542206,-0.206126803091106,0.024874220513058,-0.764776571996272,2.32868864056033,1.23447471125341,0.652189390634126,0.246580115865356,-0.139625560000933,-0.226501215126251,0.826940890715379,0.497329004433161,-0.636330211534329,0.281850699296611,-0.384725247826579,-0.948050345318065,0.031458447516084,-1.37941251242949,-0.555091845578288,-0.204254179359888,-0.064490177072777,0.128123628983748,0.422506768386278,-0.830121929263239,-0.922268364372032,0.022993420339396,-0.079261215862417,-0.012527244912781,15.0,0
130153.0,-1.00391578231801,0.97563216806332,1.48363081435919,0.790876594849657,-0.392407587809969,1.23434814124938,-0.524769713286005,-3.00087009935326,1.49052816153627,1.27558401698115,-0.765265267335022,-0.526300733575777,-0.347647756512773,-0.800115009776144,2.30135972624694,-0.875843539032236,0.096579994465157,0.811280575027688,2.47135996589569,-0.347817202426425,2.3178373208894,0.003692751985700,0.271884424041916,0.638020686541927,-1.15327304286354,-0.194930741395466,-0.66720590102042,-0.41910373382919,50.28,0
67401.0,1.13733822919966,-0.381637057074003,-0.180269313590752,0.13291186921498,1.38315791457545,4.00145050907203,-1.26577111788545,1.089796737603,0.516292356347099,0.029638751726962,-0.273984994439252,0.031811881371454,0.249283384496528,-0.047315083165850,1.68025672217596,1.11476710098808,-1.26804329521944,1.03030478374722,-0.47029352275041,0.100128305198541,0.220438656326247,0.465879148798779,-0.139710527112326,1.01510707734051,0.513164757877243,-0.225499347127192,0.071434781417045,0.043865089547033,47.41,0
54070.0,1.35980014842765,-0.496331823441126,0.388924191064705,-0.794999088802963,-0.720051364318101,-0.349905241895318,-0.573726485135627,-0.069110513709837,-0.842051610503366,0.542886733065497,-0.183916627365287,-0.273265496782592,0.792888518365746,-0.255444403968423,1.03337912940492,1.0242562623623,0.333329201255207,-1.97791670511247,0.377023877173693,0.115636243266698,-0.075701201363123,-0.310705072460776,0.100411386200517,-0.283896360438472,0.218658206162464,-0.433135346758031,0.026928765367208,0.019571607826437,24.14,0
147430.0,-1.54357491833461,1.97847358040998,0.526873229880044,1.09558848901383,-0.684153897703116,0.870745563228042,-0.633894181869276,-2.73110776998484,0.306599931679637,-0.352032016173002,-1.55997110572599,0.841196492439213,0.076414504992605,0.044579751925961,-1.09630856113509,-0.78699456847994,0.694889054080106,-0.602349578877337,1.10756817183831,-0.90918390407166,2.6801637014873,-1.91011054229966,0.625693913540982,-0.198251172070449,-0.724378648255743,-0.985039269661828,0.197408127168101,0.155285719483112,62.89,0
68656.0,-1.59195727562241,1.71353866927644,0.269043352529399,0.064270802845583,-0.790287607343219,-0.398922091125463,-0.009796384196055,0.833390346955195,0.186434635787096,-0.156109533384194,-1.48660225273839,0.336208977120656,0.089528350907808,0.204522481233792,-0.412324122513151,-0.024601871791648,0.166984437994716,-0.358892604377805,0.44221685739565,0.068557702002498,-0.215774273133196,-0.492714306384637,-0.039829509373269,-0.100514896321511,0.270055763227531,0.276989070227884,0.096303059786784,0.060185014613077,39.05,0
143862.0,-0.079879805931404,1.47892022353995,0.311413933288764,4.31330909139523,1.30768630708374,0.639212222464266,0.909914842369921,0.097214057091912,-2.39122909046088,1.89482964358792,0.412854764290735,-0.201631786134653,-0.417639858643672,0.734187748448048,-0.806560411937901,-0.592646711607404,0.210422800140367,0.266879321251829,1.68754934177741,0.355964878861019,0.128956455322869,0.49304050073745,-0.035466516606755,0.765041278155258,-0.518611960926691,0.335166719625024,0.430650364777537,0.270953209260112,24.19,0
47835.0,1.27766887279221,0.233637288406246,0.14950421800107,0.366811663396033,0.180023034663166,-0.025946362714075,0.014751973048895,-0.054364323085272,-0.010932208215743,-0.129664188146539,-0.620771816588335,0.563335544152141,1.16691197322226,0.072972669121796,1.26547541324132,0.220748851042611,-0.490828561956026,-0.806804735066605,-0.166076826064603,-0.052435813394810,-0.276903365239929,-0.724769605842365,0.054108268881116,-0.751953893983688,0.281218788907395,0.173907168378403,-0.008838347238312,0.008575478460449,1.29,0
121500.0,-1.57863422786153,2.34316544282447,-1.83210606960652,-1.16881757942622,0.276675600789553,-1.95967797488745,0.981485888636329,0.375872175731108,-0.008944447250748,0.304906461660515,-1.07020351682926,0.352138290996051,0.041122505564515,1.03290340966059,-0.223831337227801,-0.521998015299411,-0.105764932900558,-0.401124844059635,-0.269377376404969,0.221966114147499,0.212780216863406,0.839403246768194,-0.080976614187202,0.087606914516553,-0.045561921287181,0.108679078922144,0.566653163102924,0.389640802450605,0.69,0
62426.0,-4.08625197468405,-2.10624705799963,0.026164799239547,-2.78262935561059,-0.629957928740544,0.721237528502865,-1.34181240350241,1.67179207977192,-0.586335757497371,-1.72371624758814,1.51950483924649,1.97284401615224,0.659142462382253,0.851781234810423,0.654663759060724,-2.41745953362129,1.37364528628456,-0.151748946592959,-1.99533557593711,-1.09881147060447,-0.087369154980060,-0.047457547372902,-0.973434129358191,-0.892123558696514,-0.02531125237845,-0.046366485210686,-0.080496443773622,-0.766759626502812,172.49,0
64502.0,-0.584278562898778,1.18774622672697,1.74433600112863,1.39826612807424,0.992673446861357,0.380856180125641,0.789707366610175,0.040127449875577,-1.03232323273823,-0.178466778257048,-1.75165644047431,0.522872891599639,1.77489537437464,-0.660075298239051,-1.39153412939534,0.616959776344443,-0.950684692959166,-0.461242090104747,-0.693576286421928,-0.025348841478252,-0.231866250586047,-0.556242902696365,-0.224333164119752,-0.64137067095064,0.041030720790991,-0.292725162038408,0.107075217121844,0.125117755871072,0.76,0
156511.0,0.003597037604551,-0.233999217869144,-0.163007209714665,-2.87308909903325,0.504061508515312,-0.140502947442291,0.434562592758278,-0.177526603661361,-2.84605958613043,0.926991304297883,-0.055160312082053,-0.378235964955077,0.84456913119498,-0.202817571314943,-1.977994941087,-0.885771124850027,0.206744654929171,0.293621311132072,0.595334781372485,-0.251699324697008,-0.076758806147269,0.217884034044795,-0.308239742350618,0.116440190913474,0.183083817869561,-0.091743951450389,0.107781439598611,0.128672626418895,20.0,0
77906.0,-0.972691698137313,1.23791769809453,1.47716418233693,0.822590229003806,-0.295273940315766,-0.538523850484629,0.372826727361554,0.469921829115266,-1.17077375250983,-0.413079099695822,1.12193297808666,0.262907552481766,-0.909118071690967,1.02789874163251,0.487390248491742,-0.032740353611157,-0.081862865877245,0.6847791725726,0.73128492820948,-0.064808094163848,0.197572384221844,0.328366346281173,-0.272593194424866,0.529991982321046,0.456866464348424,-0.221250524239703,-0.066086205434002,-0.006404662660249,20.5,0
42212.0,1.4293787253416,-0.589578927273748,-1.5073902521555,-1.55986651924453,1.64409024656586,3.17892714359648,-1.02898944187753,0.798122799190666,-0.762022747386439,0.180422293320972,0.085777938788823,-0.765297607609575,0.015441994665858,-1.21952918018466,0.246865201711815,1.43563333648572,0.807947258146465,-0.809156056568636,1.03689594915777,0.229378735268116,-0.129103494607899,-0.514988272321614,-0.053809685046934,0.930355043063798,0.634224150315741,-0.286745992801556,0.023114993367193,0.032659648749474,19.69,0
44301.0,1.06176961294849,0.105480536824725,0.226711130797683,0.929523922338546,0.100624646481812,0.300172679169809,-0.029911673246469,0.205933931994432,-0.233190484797889,0.093204117311221,1.69590511962881,0.858794424739586,-0.487162625647171,0.72172049814538,0.768855152097823,-0.324972309536802,-0.092152542768317,-0.512348402455172,-0.81150277750647,-0.165528232198484,0.147422061665467,0.426826976697964,-0.070413432595104,-0.283089912862077,0.487739239859279,-0.288220490494395,0.035643605412735,0.007304535656603,31.28,0
125021.0,2.21763941375802,-1.58918343355487,-0.90263864419051,-1.74510919009816,-1.13792429354617,0.126648998537534,-1.42506598368167,0.093225318493116,-1.20842692210922,1.71188606568281,0.280144284376687,-0.482517003928123,-0.026835716788268,-0.278143180806695,-0.59699038739635,-0.138883261670846,0.113325571560519,0.63995725517314,0.15046940687829,-0.374264332696245,-0.108823888981736,0.078268833548676,0.227704308604066,0.257888977809057,-0.28353942844878,-0.201644083356226,0.012976635586524,-0.048953179791740,39.0,0
146038.0,1.6092806137532,-1.49440453879824,-0.727869931133986,-0.452599376886535,-0.437204646477499,1.38017628881388,-0.89547986503455,0.424568576030177,-0.160593044101096,0.586546082689843,1.11703132258799,1.27910166078868,0.698304245748633,0.092003005414723,0.604262341367602,-1.97704267817508,0.222351071160675,0.224487030134062,-1.58131343131283,-0.336433383450563,-0.363356613425088,-0.734295416807465,0.352093838186045,-1.49151246975406,-0.813629983483006,-0.580355917565593,0.075098648835768,-0.020860873757127,181.43,0
61415.0,1.32165044761455,1.40366757056528,-1.98089421291089,1.38792359353953,1.49838544639731,-1.19900230224929,0.875766266857484,-0.422379424206099,-0.646928917859266,-1.60128332581709,0.204211227770819,0.130041077122247,1.83053651775034,-3.79617146166988,0.950142805167436,1.25242347836442,2.23048001777192,1.45013423798618,-0.461303787538918,0.111415904358815,-0.257674492800465,-0.548659112655644,-0.357356461403069,-0.924157516732842,1.05568635758693,-0.236259315807396,0.050303576612021,0.090347852313389,1.0,0
166381.0,2.2435060452739,-1.22256821256915,-0.492386751221563,-1.25208200752332,-1.75550088991566,-1.60305442294741,-0.923118868349958,-0.406629534092041,-1.38864842466311,1.56438860517674,-0.096200826811897,-0.159148167161995,0.849176658668538,-0.456262247060792,-0.356796862155731,-0.922524583418298,0.816298096165629,-0.523964084710557,-0.472824511938422,-0.44375264750239,-0.104825973798897,0.262798368956103,0.335377325716196,0.93094954596194,-0.265450097093324,-0.219950196814324,0.014680293256722,-0.041467586702970,12.0,0
51235.0,-1.41272697128323,-0.460468346884913,1.76265417402943,0.165841335560236,1.14822442068133,-0.807290319730811,0.805553237357758,-0.349263976833092,0.192555057798789,-0.061987007734211,-0.670887004591183,-1.36553781419655,-2.50049688687678,0.11592529426604,0.549265535036447,-0.794485579258514,0.22805479677623,-0.64587339737977,0.127458738816875,-0.164547018287465,-0.149717729197472,0.090161982483735,0.328606987968276,0.070165751603063,0.551455585341616,0.586163739496877,-0.385062911974556,-0.449747776735116,0.0,0
156345.0,-0.693147537415001,-0.770799810473982,1.10730671237152,-2.45031114361045,-1.63900072588297,-0.35257425026123,-0.20608814364947,-0.810054842206468,-2.00772975396514,0.917411654801767,0.72907109212598,-1.15279451066584,-1.55058021084148,0.002958877142516,-1.0453166669058,-0.402034268479798,0.530729201247291,0.567943339219935,-0.30008401537923,-0.679951630671133,0.727038099467855,0.051892203721376,0.119210992872425,0.422359101021448,-0.443700581683779,-0.241174430709669,0.290770006453352,0.096930864077412,164.0,0
61893.0,1.21746784969569,-0.743336472098021,0.906138875884958,-1.3006622112406,-1.61768265507872,-0.781741084906109,-0.941565016676813,0.220378917141238,2.05713025769422,-0.913500379459524,1.04182130505406,0.119412870010648,-2.6352221471188,0.485997516988672,0.896744845512892,-0.166026922563749,-0.10705251875552,0.936679001673653,0.905637486688976,-0.247773598586472,0.147560529657995,0.53932129019176,-0.059184513827594,0.540022574876928,0.342377659039002,0.093272874179192,0.025769793936919,0.009244723644112,1.0,0
31109.0,-1.22528076563317,1.39409933672573,1.05514401792845,-0.045803016992373,-0.251272769844702,-0.296867927074949,-0.007192799314699,-0.404625936033906,-0.468086597819962,-0.483086896068453,-0.345516320669973,0.197050821803156,-0.028508298923803,0.490448868424829,1.06694118771484,0.027454873764061,0.107608275789006,-0.745227593576793,-0.318649179669885,-0.416510194834271,0.675850626633258,-0.732189327158293,0.239170612150707,0.038781833148619,-0.297972944037164,0.069549722420097,-0.313003492781733,-0.001098909061976,8.07,0
80628.0,-0.958396085243105,2.01990547780184,-0.650005401639364,1.05209009757036,-0.002987776033639,-0.580381133751773,-0.093763528135185,0.94849228155353,-0.468611532485041,-0.791235011625,-0.487016708080707,-0.549800527197771,-0.744882595932538,-0.707077423164124,1.50759610227362,0.343561786466075,1.63653368224184,0.651599265519655,-0.195808032923552,-0.020856817896236,0.033684665393515,0.093268645185907,-0.033520388141044,-0.453027017848803,-0.050414350962159,-0.247275080996927,0.213135930172228,0.069675805289467,1.0,0
95993.0,-0.93556307084973,-0.157550602573147,0.455136105925515,-0.506810069962356,1.28562437729447,-1.43834949616581,0.478211651152664,-0.392475489462427,1.36932458489103,-0.088494436074872,1.64069433690537,-2.81053000134813,0.024835768726823,1.98603852656541,-1.04074125001484,0.191261330487961,-0.137049391170513,0.780584238071298,-0.360262607435939,-0.237821928075025,0.113140787919265,0.882432494814034,-0.311243610182468,0.079930727880661,-0.734799406187818,0.57887261623703,0.194778645842762,-0.044586206768136,52.06,0
28688.0,1.08919090943422,-0.091603375293551,0.39747968267168,0.701118837144671,-0.642662653693764,-0.981923396574729,0.122438112292906,-0.181234727387657,0.160821174040934,-0.082301468111878,-0.355588519639923,-0.070123231000770,-0.503318477978415,0.425307011612777,1.13433667881254,0.353153211761308,-0.372255025271643,-0.422396563723331,-0.14196139431391,0.032873557829231,-0.213500447884919,-0.859014596410121,0.068910942396445,0.361983559970145,0.156681732109096,0.08790563552673,-0.051171018266736,0.032598109565598,89.99,0
154186.0,-1.12783467650076,0.051286822889911,0.204550567576887,-0.883868617373602,1.84395626387516,-1.19115060629069,0.588257985736882,0.008924850405942,0.220375560395297,-1.81747899499134,-1.02386181164833,-0.350606557181051,-0.617060066753115,-1.48408728201543,-0.699319509673441,0.239410488390411,0.754735854659492,0.292452426909466,-0.397755246268967,0.138439326003718,-0.129773732154462,-0.590543674394555,-0.054966333534942,0.438475609706977,0.259369896364592,-0.186160233376994,0.038597228831935,0.169912906708539,30.0,0
62379.0,0.981329118000358,-0.705846834753157,1.03951509476411,0.082386220621302,-0.867019127824011,0.886628521525387,-0.880153991879753,0.497288883163135,1.01377685639063,-0.380036387363241,1.26504103973737,1.15250572838134,-0.683681689805256,-0.181973549665104,-0.430931600029098,-0.482427277127583,0.489341977664623,-0.972846900597604,0.018336057753994,-0.060560202681706,-0.101152979936942,-0.140145110615335,0.089520168540310,-0.212286059616176,-0.078518424846135,0.980320854064742,-0.017630502863281,0.005252070349480,60.0,0
7579.0,-0.353191395015812,1.01574357934531,1.94583004652466,1.12558819932621,0.118167754516446,0.156167764778474,0.557873756213743,-0.107326427391929,0.771034087737116,0.033865928395418,1.90722362281603,-2.38303337922691,1.28026471260397,1.64731684608435,0.076669555593586,0.072101849218973,0.095673121986382,1.10721548376706,0.83890954313336,0.283109693127011,-0.17620262602904,-0.043252340033876,-0.091797288163751,-0.089398054393537,-0.322742550205497,-0.44343345260984,0.209757347150314,-0.027942149503259,36.0,0
142186.0,-1.31614500108285,0.495743065601925,-1.45254622686464,-1.2925033381163,1.62623842126195,-0.873570143479307,1.87030716078802,-0.516164176230905,0.199359019243313,0.852919001325244,0.524049363082507,0.17009621456512,-0.528541573151639,0.491924244972139,-0.604608798373945,-0.355927310252975,-0.983864772750348,0.242459977505007,0.281923637454513,0.203809494839589,0.018189565149059,0.80986366484631,-0.287228573654318,0.339519979539055,-0.105318261904061,0.057333060549658,0.558243780125733,0.48925315101332,131.92,0
127720.0,-0.283087259135547,0.78803534036468,-0.21741316062749,0.036670318831904,1.22697338294941,-0.777177533054157,0.936873055549907,-0.202720296603988,-0.355047400147007,-0.977139381687987,-1.1336484929645,-0.745682552217764,-0.124215458032041,-0.714966328844158,1.27673148345455,-0.093424037442103,0.539328378826255,1.01013151262458,0.817842096326577,0.165762575102939,0.27892854392723,0.816682614711846,-0.362776245475649,-0.833810337649592,0.103829705765215,0.090046603078726,0.157194732366779,0.183159378172109,33.8,0
